trip_id,start_time,end_time,headway_secs,exact_times
28241841,07:30:00,20:00:00,1500,1
28241834,07:30:00,20:00:00,1500,1
28243307,09:15:00,09:25:00,600,1
28243308,09:36:00,21:12:00,720,1
28243309,21:25:00,23:40:00,900,1
28243313,08:45:00,09:25:00,600,1
28243316,09:36:00,22:12:00,720,1
28243319,22:25:00,23:40:00,900,1
28243203,09:15:00,09:25:00,600,1
28243206,09:36:00,21:12:00,720,1
28243209,21:25:00,23:40:00,900,1
28243228,07:15:00,08:00:00,900,1
28243233,08:10:00,09:00:00,600,1
28243238,09:12:00,17:00:00,720,1
28243243,17:10:00,19:00:00,600,1
28243248,19:12:00,22:12:00,720,1
28243253,22:25:00,23:40:00,900,1
28243274,07:15:00,08:00:00,900,1
28243277,08:10:00,09:00:00,600,1
28243280,09:12:00,17:00:00,720,1
28243283,17:10:00,19:00:00,600,1
28243286,19:12:00,22:12:00,720,1
28243289,22:25:00,23:40:00,900,1
28224541,09:36:00,21:12:00,720,1
28224542,21:25:00,23:40:00,900,1
28224540,09:15:00,09:25:00,600,1
28224546,08:45:00,09:25:00,600,1
28224549,09:36:00,22:12:00,720,1
28224552,22:25:00,23:40:00,900,1
28224436,09:15:00,09:25:00,600,1
28224439,09:36:00,21:12:00,720,1
28224442,21:25:00,23:40:00,900,1
28224461,07:15:00,08:00:00,900,1
28224466,08:10:00,09:00:00,600,1
28224471,09:12:00,17:00:00,720,1
28224476,17:10:00,19:00:00,600,1
28224481,19:12:00,22:12:00,720,1
28224486,22:25:00,23:40:00,900,1
28224507,07:15:00,08:00:00,900,1
28224510,08:10:00,09:00:00,600,1
28224513,09:12:00,17:00:00,720,1
28224516,17:10:00,19:00:00,600,1
28224519,19:12:00,22:12:00,720,1
28224522,22:25:00,23:40:00,900,1
28281912,09:00:00,19:15:00,900,1
28281843,09:00:00,19:15:00,900,1
28281852,09:00:00,19:15:00,900,1
28281862,07:00:00,07:30:00,900,1
28281867,07:40:00,10:00:00,600,1
28281872,10:15:00,17:00:00,900,1
28281877,17:10:00,20:20:00,600,1
28281828,07:00:00,07:30:00,900,1
28281831,07:40:00,10:00:00,600,1
28281834,10:15:00,17:00:00,900,1
28281837,17:10:00,20:20:00,600,1
28266049,09:00:00,19:15:00,900,1
28265980,09:00:00,19:15:00,900,1
28265989,09:00:00,19:15:00,900,1
28265999,07:00:00,07:30:00,900,1
28266004,07:40:00,10:00:00,600,1
28266009,10:15:00,17:00:00,900,1
28266014,17:10:00,20:20:00,600,1
28265965,07:00:00,07:30:00,900,1
28265968,07:40:00,10:00:00,600,1
28265971,10:15:00,17:00:00,900,1
28265974,17:10:00,20:20:00,600,1
28253154,08:50:00,09:00:00,600,1
28253155,09:15:00,20:45:00,900,1
28253071,06:45:00,06:50:00,300,1
28253074,07:00:00,21:00:00,900,1
28253080,08:50:00,09:00:00,600,1
28253083,09:15:00,20:45:00,900,1
28253090,06:45:00,06:50:00,300,1
28253095,07:00:00,07:30:00,900,1
28253100,07:40:00,09:30:00,600,1
28253105,09:45:00,17:00:00,900,1
28253110,17:10:00,19:00:00,600,1
28253115,19:15:00,21:00:00,900,1
28253050,06:45:00,06:50:00,300,1
28253053,07:00:00,07:30:00,900,1
28253056,07:40:00,09:30:00,600,1
28253059,09:45:00,17:00:00,900,1
28253062,17:10:00,19:00:00,600,1
28253065,19:15:00,21:00:00,900,1
28234229,08:50:00,09:00:00,600,1
28234230,09:15:00,20:45:00,900,1
28234146,06:45:00,06:50:00,300,1
28234149,07:00:00,21:00:00,900,1
28234155,08:50:00,09:00:00,600,1
28234158,09:15:00,20:45:00,900,1
28234165,06:45:00,06:50:00,300,1
28234170,07:00:00,07:30:00,900,1
28234175,07:40:00,09:30:00,600,1
28234180,09:45:00,17:00:00,900,1
28234185,17:10:00,19:00:00,600,1
28234190,19:15:00,21:00:00,900,1
28234125,06:45:00,06:50:00,300,1
28234128,07:00:00,07:30:00,900,1
28234131,07:40:00,09:30:00,600,1
28234134,09:45:00,17:00:00,900,1
28234137,17:10:00,19:00:00,600,1
28234140,19:15:00,21:00:00,900,1
28281683,20:28:00,20:35:00,420,1
28281678,07:20:00,07:30:00,600,1
28281679,07:46:00,08:02:00,960,1
28281680,08:16:00,09:26:00,840,1
28281681,09:33:00,20:03:00,420,1
28281682,20:12:00,20:19:00,420,1
28281688,07:20:00,07:30:00,600,1
28281691,07:46:00,08:02:00,960,1
28281694,08:16:00,09:26:00,840,1
28281697,09:33:00,20:03:00,420,1
28281700,20:12:00,20:19:00,420,1
28281703,20:28:00,20:35:00,420,1
28281528,07:20:00,07:30:00,600,1
28281531,07:46:00,08:02:00,960,1
28281534,08:16:00,09:26:00,840,1
28281537,09:33:00,20:03:00,420,1
28281540,20:12:00,20:19:00,420,1
28281543,20:28:00,20:35:00,420,1
28281577,07:20:00,07:30:00,600,1
28281582,07:46:00,08:02:00,960,1
28281587,08:16:00,09:26:00,840,1
28281592,09:33:00,20:03:00,420,1
28281597,20:12:00,20:19:00,420,1
28281602,20:28:00,20:35:00,420,1
28281640,07:20:00,07:30:00,600,1
28281643,07:46:00,08:02:00,960,1
28281646,08:16:00,09:26:00,840,1
28281649,09:33:00,20:03:00,420,1
28281652,20:12:00,20:19:00,420,1
28281655,20:28:00,20:35:00,420,1
28243541,20:12:00,20:19:00,420,1
28243542,20:28:00,20:35:00,420,1
28243543,20:44:00,20:51:00,420,1
28243538,07:37:00,08:09:00,960,1
28243539,08:23:00,09:33:00,840,1
28243540,09:40:00,20:03:00,420,1
28243547,07:37:00,08:09:00,960,1
28243550,08:23:00,09:33:00,840,1
28243553,09:40:00,20:03:00,420,1
28243556,20:12:00,20:19:00,420,1
28243559,20:28:00,20:35:00,420,1
28243562,20:44:00,20:51:00,420,1
28243407,07:37:00,08:09:00,960,1
28243410,08:23:00,09:33:00,840,1
28243413,09:40:00,20:03:00,420,1
28243416,20:12:00,20:19:00,420,1
28243419,20:28:00,20:35:00,420,1
28243422,20:44:00,20:51:00,420,1
28243450,07:37:00,08:09:00,960,1
28243455,08:23:00,09:33:00,840,1
28243460,09:40:00,20:03:00,420,1
28243465,20:12:00,20:19:00,420,1
28243470,20:28:00,20:35:00,420,1
28243475,20:44:00,20:51:00,420,1
28243505,07:37:00,08:09:00,960,1
28243508,08:23:00,09:33:00,840,1
28243511,09:40:00,20:03:00,420,1
28243514,20:12:00,20:19:00,420,1
28243517,20:28:00,20:35:00,420,1
28243520,20:44:00,20:51:00,420,1
28213117,07:00:00,19:50:00,2100,1
28213081,07:00:00,19:50:00,2100,1
28213087,07:00:00,19:50:00,2100,1
28213094,07:00:00,19:50:00,2100,1
28213075,07:00:00,19:50:00,2100,1
28292938,07:00:00,20:00:00,1800,1
28292902,07:00:00,20:00:00,1800,1
28292908,07:00:00,20:00:00,1800,1
28292915,07:00:00,20:00:00,1800,1
28292893,07:00:00,09:30:00,900,1
28292896,10:00:00,20:00:00,1800,1
28216726,06:25:00,07:00:00,2100,1
28216750,06:35:00,06:51:00,960,1
28216335,07:00:00,07:30:00,1800,1
28216350,10:15:00,10:42:00,1620,1
28216362,13:51:00,14:45:00,1620,1
28216536,06:38:00,06:50:00,720,1
28216732,09:48:00,11:09:00,1620,1
28216734,12:03:00,13:24:00,1620,1
28216736,14:18:00,15:12:00,1620,1
28216742,17:54:00,18:48:00,1620,1
28216753,07:07:00,07:39:00,960,1
28216756,07:56:00,08:14:00,1080,1
28216759,08:33:00,08:51:00,1080,1
28216762,09:10:00,09:28:00,1080,1
28216807,19:41:00,20:07:00,1560,1
28216771,10:45:00,11:25:00,1200,1
28216777,12:05:00,12:25:00,1200,1
28216783,13:05:00,13:45:00,1200,1
28216347,09:21:00,09:48:00,1620,1
28216359,12:03:00,13:24:00,1620,1
28216365,15:12:00,15:39:00,1620,1
28216374,17:00:00,17:27:00,1620,1
28216380,18:21:00,18:48:00,1620,1
28216386,19:41:00,20:07:00,1560,1
28216428,06:38:00,06:50:00,720,1
28216433,07:03:00,07:27:00,720,1
28216438,07:40:00,07:45:00,300,1
28216503,20:44:00,21:02:00,1080,1
28216542,07:08:00,07:17:00,540,1
28216548,07:40:00,07:45:00,300,1
28216581,12:05:00,12:21:00,960,1
28216554,08:07:00,08:20:00,780,1
28216768,10:06:00,10:25:00,1140,1
28216786,14:05:00,14:25:00,1200,1
28216792,15:12:00,16:33:00,1620,1
28216798,17:27:00,18:21:00,1620,1
28216448,08:07:00,09:37:00,900,1
28216463,10:33:00,10:52:00,1140,1
28216473,11:49:00,15:37:00,1140,1
28216478,15:53:00,16:05:00,720,1
28216483,16:16:00,17:16:00,900,1
28216493,18:01:00,19:01:00,900,1
28216498,19:18:00,20:26:00,1020,1
28216557,08:34:00,08:47:00,780,1
28216560,09:01:00,09:14:00,780,1
28216578,11:33:00,11:49:00,960,1
28216566,09:41:00,09:57:00,960,1
28216569,10:13:00,10:29:00,960,1
28216587,13:09:00,13:25:00,960,1
28216575,11:01:00,11:17:00,960,1
28216468,11:11:00,11:30:00,1140,1
28216584,12:37:00,12:53:00,960,1
28216602,15:33:00,15:49:00,960,1
28216629,20:09:00,20:26:00,1020,1
28216590,13:41:00,13:57:00,960,1
28216593,14:13:00,14:29:00,960,1
28216605,16:00:00,16:22:00,660,1
28216608,16:35:00,16:48:00,780,1
28216614,17:40:00,17:53:00,780,1
28216620,18:32:00,18:45:00,780,1
28216623,19:01:00,19:18:00,1020,1
28216599,15:01:00,15:17:00,960,1
28216611,17:01:00,17:27:00,780,1
28216488,17:31:00,17:46:00,900,1
28216617,18:06:00,18:19:00,780,1
28216626,19:35:00,19:52:00,1020,1
28250199,06:40:00,06:52:00,720,1
28250386,19:01:00,19:28:00,1620,1
28250013,10:28:00,10:55:00,1620,1
28250379,14:31:00,14:58:00,1620,1
28250098,06:40:00,06:52:00,720,1
28250202,07:04:00,07:28:00,720,1
28250396,07:07:00,07:24:00,1020,1
28250399,07:40:00,07:56:00,960,1
28250055,18:34:00,19:28:00,1620,1
28250022,12:16:00,13:10:00,1620,1
28250031,14:31:00,14:58:00,1620,1
28250103,07:05:00,07:17:00,720,1
28250205,07:40:00,07:53:00,780,1
28250232,11:01:00,11:17:00,960,1
28250381,15:52:00,16:19:00,1620,1
28250414,10:05:00,10:25:00,1200,1
28250459,17:40:00,18:07:00,1620,1
28250123,08:15:00,08:22:00,420,1
28250208,08:07:00,08:20:00,780,1
28250217,09:01:00,09:14:00,780,1
28250214,08:34:00,08:47:00,780,1
28250405,08:32:00,08:50:00,1080,1
28250408,09:09:00,09:27:00,1080,1
28250438,14:05:00,14:25:00,1200,1
28250420,11:05:00,11:25:00,1200,1
28250432,13:05:00,13:25:00,1200,1
28250133,08:45:00,09:45:00,900,1
28250138,10:04:00,15:27:00,1140,1
28250148,16:05:00,16:24:00,1140,1
28250153,16:39:00,18:54:00,900,1
28250158,19:08:00,19:23:00,900,1
28250163,19:37:00,19:52:00,900,1
28250223,09:41:00,09:57:00,960,1
28250235,11:33:00,11:49:00,960,1
28250253,15:01:00,15:17:00,960,1
28250226,10:13:00,10:29:00,960,1
28250238,12:05:00,12:53:00,960,1
28250426,12:05:00,12:25:00,1200,1
28250382,16:46:00,17:13:00,1620,1
28250444,15:05:00,15:25:00,1200,1
28250241,13:09:00,13:25:00,960,1
28250256,15:33:00,15:49:00,960,1
28250262,16:36:00,16:49:00,780,1
28250268,17:41:00,17:54:00,780,1
28250244,13:41:00,13:57:00,960,1
28250247,14:13:00,14:29:00,960,1
28250259,16:05:00,16:21:00,960,1
28250265,17:02:00,17:28:00,780,1
28250168,20:07:00,20:25:00,1080,1
28250271,18:07:00,18:20:00,780,1
28250274,18:33:00,19:25:00,780,1
28250465,19:01:00,19:28:00,1620,1
28250277,19:39:00,19:53:00,840,1
28250280,20:07:00,20:25:00,1080,1
28289956,07:05:00,07:35:00,1800,1
28289961,07:55:00,09:55:00,1200,1
28289966,16:37:00,17:13:00,2160,1
28289971,17:37:00,18:13:00,2160,1
28289976,18:37:00,19:13:00,2160,1
28289937,07:05:00,07:35:00,1800,1
28289940,07:55:00,09:55:00,1200,1
28289943,16:37:00,17:13:00,2160,1
28289946,17:37:00,18:13:00,2160,1
28289949,18:37:00,19:13:00,2160,1
28273873,10:07:00,10:30:00,1380,1
28273898,05:30:00,05:54:00,1440,1
28273901,06:17:00,21:37:00,1380,1
28273879,13:34:00,14:20:00,1380,1
28273867,07:03:00,07:26:00,1380,1
28273874,10:53:00,11:16:00,1380,1
28273876,12:02:00,12:25:00,1380,1
28273434,08:35:00,09:21:00,1380,1
28273440,10:07:00,11:16:00,1380,1
28273446,12:02:00,12:48:00,1380,1
28273461,15:06:00,16:38:00,1380,1
28273513,06:15:00,06:30:00,900,1
28273553,10:15:00,12:21:00,1080,1
28273563,13:15:00,13:51:00,1080,1
28273573,14:45:00,15:57:00,1080,1
28273637,06:15:00,06:30:00,900,1
28273706,20:31:00,20:48:00,1020,1
28273881,15:06:00,15:29:00,1380,1
28273425,06:40:00,07:26:00,1380,1
28273452,13:34:00,13:57:00,1380,1
28273464,17:01:00,17:24:00,1380,1
28273470,18:10:00,20:28:00,1380,1
28273558,12:39:00,12:57:00,1080,1
28273603,19:42:00,19:57:00,900,1
28273608,20:31:00,21:22:00,1020,1
28273670,12:03:00,12:21:00,1080,1
28273703,19:42:00,19:57:00,900,1
28273679,13:33:00,14:27:00,1080,1
28273528,07:20:00,07:40:00,1200,1
28273578,16:15:00,16:33:00,1080,1
28273583,16:57:00,17:21:00,1440,1
28273588,17:33:00,18:21:00,1440,1
28273593,18:33:00,18:57:00,1440,1
28273649,07:40:00,07:56:00,960,1
28273673,12:39:00,12:57:00,1080,1
28273538,08:14:00,08:54:00,1200,1
28273548,09:39:00,09:57:00,1080,1
28273568,14:09:00,14:27:00,1080,1
28273655,08:34:00,08:54:00,1200,1
28273661,09:39:00,10:51:00,1080,1
28273870,08:35:00,08:58:00,1380,1
28273888,18:33:00,18:56:00,1380,1
28273688,15:39:00,16:15:00,1080,1
28273664,11:09:00,11:27:00,1080,1
28273685,15:03:00,15:21:00,1080,1
28273691,16:33:00,17:21:00,1440,1
28273694,17:33:00,18:21:00,1440,1
28273697,18:33:00,18:57:00,1440,1
28273885,17:01:00,17:24:00,1380,1
28273891,20:05:00,20:28:00,1380,1
28273709,21:05:00,21:22:00,1020,1
28210930,22:20:00,23:00:00,1200,1
28210884,22:20:00,23:00:00,1200,1
28210893,22:20:00,23:00:00,1200,1
28210905,22:20:00,23:00:00,1200,1
28213169,06:41:00,07:11:00,1800,1
28213174,07:31:00,07:49:00,1080,1
28213179,08:05:00,09:25:00,1200,1
28213184,16:46:00,17:10:00,1440,1
28213189,17:46:00,18:10:00,1440,1
28213194,18:46:00,19:13:00,1620,1
28213147,06:41:00,07:11:00,1800,1
28213150,07:31:00,07:49:00,1080,1
28213153,08:05:00,09:25:00,1200,1
28213156,16:46:00,17:10:00,1440,1
28213159,17:46:00,18:10:00,1440,1
28213162,18:46:00,19:13:00,1620,1
28221497,06:40:00,06:55:00,900,1
28221596,06:40:00,06:55:00,900,1
28221601,07:10:00,07:25:00,900,1
28221500,07:10:00,07:25:00,900,1
28221503,07:40:00,07:55:00,900,1
28221606,07:40:00,07:55:00,900,1
28221584,19:36:00,19:53:00,1020,1
28221506,08:12:00,08:30:00,1080,1
28221611,08:12:00,08:30:00,1080,1
28221711,16:41:00,16:58:00,1020,1
28221626,09:05:00,09:23:00,1080,1
28221557,15:33:00,15:49:00,960,1
28221581,19:01:00,19:19:00,1080,1
28221515,09:05:00,09:23:00,1080,1
28221651,11:07:00,11:59:00,1560,1
28221533,11:33:00,12:25:00,1560,1
28221696,15:33:00,15:49:00,960,1
28221554,15:01:00,15:17:00,960,1
28221691,15:01:00,15:17:00,960,1
28221706,16:06:00,16:23:00,1020,1
28221563,16:06:00,16:23:00,1020,1
28221566,16:41:00,16:58:00,1020,1
28221572,17:33:00,17:51:00,1080,1
28221721,17:33:00,17:51:00,1080,1
28221575,18:09:00,18:26:00,1020,1
28221726,18:09:00,18:26:00,1020,1
28221731,18:44:00,19:01:00,1020,1
28221736,19:19:00,19:53:00,1020,1
28228415,07:15:00,07:30:00,900,1
28228519,07:15:00,07:45:00,900,1
28228421,08:02:00,08:20:00,1080,1
28228524,08:02:00,08:20:00,1080,1
28228649,18:34:00,18:52:00,1080,1
28228424,08:38:00,08:55:00,1020,1
28228529,08:38:00,08:55:00,1020,1
28228624,16:31:00,16:48:00,1020,1
28228457,13:02:00,13:28:00,1560,1
28228584,13:02:00,13:28:00,1560,1
28228475,15:38:00,15:56:00,1080,1
28228614,15:38:00,15:56:00,1080,1
28228481,16:31:00,16:48:00,1020,1
28228484,17:00:00,17:06:00,360,1
28228487,17:24:00,17:41:00,1020,1
28228490,17:59:00,18:16:00,1020,1
28228493,18:34:00,18:52:00,1080,1
28228634,17:06:00,17:24:00,1080,1
28228639,17:41:00,17:59:00,1080,1
28228496,19:09:00,19:27:00,1080,1
28228654,19:09:00,19:27:00,1080,1
28228502,20:03:00,20:21:00,1080,1
28228664,20:03:00,20:21:00,1080,1
28231872,19:34:00,20:14:00,1200,1
28231873,20:36:00,20:58:00,1320,1
28231870,06:50:00,09:54:00,1380,1
28231871,10:15:00,19:15:00,1200,1
28231877,05:40:00,06:02:00,1320,1
28231880,06:25:00,07:00:00,2100,1
28231883,07:18:00,07:36:00,1080,1
28231940,18:23:00,18:41:00,1080,1
28231943,18:58:00,19:16:00,1080,1
28231946,19:33:00,19:52:00,1140,1
28231949,20:14:00,20:58:00,1320,1
28231922,14:53:00,15:11:00,1080,1
28231925,15:28:00,15:46:00,1080,1
28231928,16:03:00,16:21:00,1080,1
28231931,16:38:00,16:56:00,1080,1
28231934,17:13:00,17:31:00,1080,1
28231937,17:48:00,18:06:00,1080,1
28231904,11:23:00,11:41:00,1080,1
28231907,11:58:00,12:16:00,1080,1
28231910,12:33:00,12:51:00,1080,1
28231913,13:08:00,13:26:00,1080,1
28231916,13:43:00,14:01:00,1080,1
28231919,14:18:00,14:36:00,1080,1
28231886,07:53:00,08:11:00,1080,1
28231889,08:28:00,08:46:00,1080,1
28231892,09:03:00,09:21:00,1080,1
28231895,09:38:00,09:56:00,1080,1
28231898,10:13:00,10:31:00,1080,1
28231901,10:48:00,11:06:00,1080,1
28231467,06:50:00,09:54:00,1380,1
28231470,10:15:00,19:15:00,1200,1
28231473,19:34:00,20:14:00,1200,1
28231476,20:36:00,20:58:00,1320,1
28231555,06:00:00,06:12:00,720,1
28231590,19:28:00,19:45:00,1020,1
28231595,20:03:00,20:20:00,1020,1
28231600,20:40:00,21:20:00,1200,1
28231560,06:35:00,07:00:00,1500,1
28231565,07:21:00,07:30:00,540,1
28231570,07:44:00,08:26:00,840,1
28231575,08:41:00,09:11:00,900,1
28231580,09:31:00,16:31:00,1200,1
28231585,16:47:00,19:11:00,960,1
28231630,06:31:00,06:39:00,480,1
28231633,07:01:00,07:22:00,1260,1
28231636,07:31:00,07:41:00,600,1
28231642,08:05:00,08:18:00,780,1
28231645,08:31:00,08:44:00,780,1
28231651,09:14:00,09:31:00,1020,1
28231654,09:49:00,10:23:00,1020,1
28231663,11:32:00,11:49:00,1020,1
28231669,12:40:00,12:57:00,1020,1
28231657,10:41:00,10:58:00,1020,1
28231666,12:06:00,12:23:00,1020,1
28231675,13:31:00,14:22:00,1020,1
28231678,14:39:00,14:56:00,1020,1
28231681,15:13:00,15:30:00,1020,1
28231693,17:04:00,17:18:00,840,1
28231705,18:42:00,18:55:00,780,1
28231687,16:04:00,16:21:00,1020,1
28231690,16:36:00,16:50:00,840,1
28231696,17:32:00,17:46:00,840,1
28231702,18:14:00,18:28:00,840,1
28231708,19:09:00,19:22:00,780,1
28231711,19:36:00,19:52:00,960,1
28231714,20:08:00,20:24:00,960,1
28243144,22:15:00,23:15:00,1800,1
28243100,22:15:00,23:15:00,1800,1
28243109,22:15:00,23:15:00,1800,1
28243121,22:15:00,23:15:00,1800,1
28243091,22:15:00,23:15:00,1800,1
28257880,06:36:00,06:48:00,720,1
28258082,06:37:00,06:49:00,720,1
28257690,06:36:00,06:48:00,720,1
28257886,07:08:00,07:28:00,600,1
28258085,07:06:00,07:24:00,1080,1
28257700,07:12:00,07:24:00,720,1
28257889,07:40:00,07:53:00,780,1
28258088,07:41:00,07:59:00,1080,1
28258091,08:16:00,08:28:00,720,1
28257537,07:33:00,07:56:00,1380,1
28257705,07:36:00,07:51:00,900,1
28258049,07:33:00,07:56:00,1380,1
28257546,09:05:00,09:27:00,1320,1
28257892,08:05:00,08:29:00,720,1
28258112,11:39:00,11:57:00,1080,1
28257710,08:04:00,08:17:00,780,1
28257770,13:00:00,13:20:00,1200,1
28257780,14:00:00,14:40:00,1200,1
28257815,17:08:00,17:24:00,960,1
28257931,14:38:00,14:55:00,1020,1
28257895,08:42:00,08:56:00,840,1
28257715,08:32:00,08:47:00,900,1
28257555,11:05:00,11:25:00,1200,1
28257898,09:09:00,09:23:00,840,1
28258097,09:02:00,09:19:00,1020,1
28257720,09:02:00,09:17:00,900,1
28257730,10:02:00,10:20:00,1080,1
28258052,09:05:00,09:27:00,1320,1
28257901,09:36:00,09:50:00,840,1
28258100,09:37:00,09:54:00,1020,1
28257567,13:05:00,13:25:00,1200,1
28257725,09:32:00,09:47:00,900,1
28257810,16:36:00,16:52:00,960,1
28257904,10:06:00,10:23:00,1020,1
28258103,10:12:00,10:29:00,1020,1
28257552,10:05:00,10:45:00,1200,1
28258054,10:05:00,10:25:00,1200,1
28257907,10:40:00,10:57:00,1020,1
28257600,19:07:00,19:29:00,1320,1
28258109,11:04:00,11:22:00,1080,1
28258056,11:05:00,11:25:00,1200,1
28258060,13:05:00,13:25:00,1200,1
28257591,17:05:00,17:25:00,1200,1
28257913,11:31:00,11:48:00,1020,1
28257916,12:05:00,12:22:00,1020,1
28257561,12:05:00,12:25:00,1200,1
28258058,12:05:00,12:25:00,1200,1
28257919,12:39:00,12:56:00,1020,1
28258064,15:05:00,15:25:00,1200,1
28258118,12:32:00,12:49:00,1020,1
28257579,15:05:00,15:25:00,1200,1
28257820,17:40:00,18:28:00,960,1
28257922,13:13:00,13:30:00,1020,1
28258121,13:07:00,13:24:00,1020,1
28258124,13:42:00,13:59:00,1020,1
28257928,14:04:00,14:21:00,1020,1
28257573,14:05:00,14:25:00,1200,1
28258062,14:05:00,14:25:00,1200,1
28258160,19:32:00,19:53:00,1260,1
28258130,14:34:00,14:52:00,1080,1
28257934,15:12:00,15:29:00,1020,1
28258133,15:09:00,15:27:00,1080,1
28258145,17:12:00,17:29:00,1020,1
28257940,16:03:00,16:20:00,1020,1
28258139,16:02:00,16:19:00,1020,1
28257585,16:05:00,16:25:00,1200,1
28258066,16:05:00,16:25:00,1200,1
28257943,16:35:00,16:47:00,720,1
28258142,16:37:00,16:54:00,1020,1
28257946,17:01:00,17:57:00,840,1
28258068,17:05:00,17:25:00,1200,1
28257597,18:05:00,18:45:00,1200,1
28257949,18:11:00,18:53:00,840,1
28258151,18:04:00,18:22:00,1080,1
28258070,18:05:00,18:25:00,1200,1
28258154,18:39:00,18:57:00,1080,1
28257952,19:07:00,19:21:00,840,1
28258072,19:07:00,19:29:00,1320,1
28257955,19:36:00,19:51:00,900,1
28257840,19:34:00,19:56:00,1320,1
28257958,20:06:00,20:21:00,900,1
28232682,22:00:00,23:00:00,1800,1
28232681,21:15:00,21:37:00,1320,1
28232626,22:00:00,23:00:00,1800,1
28232623,21:15:00,21:37:00,1320,1
28232635,21:15:00,21:37:00,1320,1
28232638,22:00:00,23:00:00,1800,1
28232650,21:20:00,22:00:00,1200,1
28232655,22:30:00,23:00:00,1800,1
28232611,21:20:00,22:00:00,1200,1
28232614,22:30:00,23:00:00,1800,1
28239632,22:05:00,23:33:00,1320,1
28239589,22:05:00,23:33:00,1320,1
28239595,22:05:00,23:33:00,1320,1
28239607,22:05:00,23:14:00,1380,1
28239583,22:05:00,23:14:00,1380,1
28262698,05:18:00,05:37:00,1140,1
28262708,05:16:00,05:32:00,960,1
28262692,05:32:00,05:47:00,900,1
28281386,14:26:00,15:50:00,1260,1
28281387,16:10:00,17:55:00,1260,1
28281388,18:15:00,18:57:00,1260,1
28281389,19:20:00,20:35:00,1500,1
28281380,06:20:00,07:26:00,1320,1
28281381,07:44:00,09:56:00,1320,1
28281382,10:20:00,11:56:00,1440,1
28281383,12:19:00,12:43:00,1440,1
28281384,13:06:00,13:28:00,1320,1
28281385,13:45:00,14:05:00,1200,1
28281393,05:30:00,05:49:00,1140,1
28281414,18:55:00,20:35:00,1500,1
28281396,06:07:00,06:26:00,1140,1
28281399,06:44:00,07:20:00,1080,1
28281402,07:36:00,07:55:00,1140,1
28281405,08:15:00,09:12:00,1140,1
28281408,09:28:00,09:43:00,900,1
28281411,10:02:00,18:35:00,1140,1
28281014,13:45:00,14:05:00,1200,1
28281017,14:26:00,15:50:00,1260,1
28281020,16:10:00,17:55:00,1260,1
28281023,18:15:00,18:57:00,1260,1
28281026,19:20:00,20:35:00,1500,1
28280999,06:20:00,07:26:00,1320,1
28281002,07:44:00,09:56:00,1320,1
28281005,10:20:00,11:56:00,1440,1
28281008,12:19:00,12:43:00,1440,1
28281011,13:06:00,13:28:00,1320,1
28281186,20:02:00,20:18:00,960,1
28281156,16:32:00,16:48:00,960,1
28281161,17:01:00,17:29:00,840,1
